account, age, zipcode, balance
228596, 3604926, 687996212, 11100
228608, 270251714, 425246996, 9700
228623, 72551774, 176503102, 14800
228673, 321688036, 33716084, 9200
228725, 310273137, 24879316, 12100
228742, 15584468, 61236830, 8200
228774, 10635204, 437785354, 13300
228808, 7261060, 152365562, 8300
228812, 640771060, 152365562, 9000
228825, 260138788, 297475356, 14900
228836, 79330584, 54164335, 7200
228912, 708496735, 535829315, 14100
228986, 383811602, 25947978, 9800
229077, 3604926, 425246996, 14400
229131, 13960128, 437785354, 14700
229141, 3604926, 347657496, 11900
229235, 344457212, 21711645, 12700
229268, 383703272, 139775747, 14800
229311, 292302260, 323318360, 11600
229314, 44163920, 323318360, 14600
229400, 13960128, 679322990, 15300
229459, 65883940, 113643946, 6500
229520, 143012516, 297475356, 7800
229582, 708496735, 437742092, 9600
229660, 115931332, 282785004, 10900
229664, 147102252, 330581068, 9300
229694, 115931332, 575883860, 7500
229745, 13960128, 339906964, 14500
229821, 654235940, 66873210, 14900
229844, 47764801, 21719900, 14900
229876, 98094270, 76515096, 8000
229936, 615331547, 123317436, 13800
230020, 689958425, 148389580, 11000
230106, 318156232, 145696844, 12500
230116, 310273137, 190846676, 9800
230184, 72823590, 76723940, 14800
230196, 3604926, 395933700, 7200
230205, 383811602, 123317436, 9900
230300, 143012516, 339906964, 6200
230303, 708496735, 679322990, 7200
230359, 108782860, 237489736, 15600
230402, 383703272, 147375755, 11600
230404, 181841020, 218922119, 8900
230474, 948904989, 942834113, 13200
230520, 31721278, 117240900, 8800
230599, 195063770, 139775747, 9300
230656, 215340266, 190846676, 12000
230710, 208778744, 535829315, 9600
230732, 23816791, 420384608, 9200
230799, 31721278, 458260290, 14200
230837, 200315930, 176503102, 13600
230874, 160965301, 111945581, 11300
230920, 195063770, 61236830, 12200
231012, 383811602, 172384039, 7300
231060, 31721278, 347657496, 10200
231071, 72551774, 330581068, 10800
231125, 2261730, 170844957, 8600
231143, 51806780, 358994964, 15100
231213, 10965735, 458260290, 11400
231298, 377878516, 245975168, 11000
231394, 391220660, 46874643, 15000
231434, 459175662, 22621810, 12400
231473, 260138788, 278553220, 7500
231510, 15584468, 111734208, 11300
231591, 215340266, 58874780, 9000
231680, 7261060, 323318360, 9000
231710, 10635204, 161988245, 11700
231801, 101059076, 152332797, 7700
231894, 215340266, 139220258, 9900
231977, 16760708, 646724140, 9400
232067, 200315930, 339906964, 9600
232095, 16760708, 20069876, 8300
232132, 7261060, 61236830, 7500
232134, 34806748, 152365562, 11600
232232, 377878516, 942834113, 9500
232265, 2278244, 21711645, 10400
232316, 76286855, 400389581, 8700
232325, 260138788, 111258795, 10700
232395, 95088480, 341869004, 7300
232439, 720984864, 140895470, 9300
232454, 117465723, 182511230, 13400
232537, 237105272, 400389581, 8200
232575, 3604926, 145696844, 11300
232664, 344457212, 110737985, 12000
232699, 2261730, 400389581, 14800
232773, 101059076, 330581068, 11800
232842, 260138788, 172384039, 13400
232919, 383811602, 942834113, 12500
232971, 815942290, 28088640, 8000
233021, 13960128, 330581068, 8100
233119, 472719260, 167237676, 9500
233120, 457951623, 86532138, 8900
233210, 51806780, 245975168, 10300
233212, 111765012, 679322990, 15600
233300, 389094314, 97132852, 9100
233387, 9992107, 425246996, 12500
233453, 391220660, 24879316, 7400
233546, 688661092, 111734208, 7600
233549, 344457212, 111945581, 8000
233592, 16823240, 111258795, 11100
233634, 31169297, 21711645, 9600
233711, 237954010, 152365562, 11800
233794, 2278244, 406224502, 8000
233892, 321688036, 182511230, 11400
233987, 51806780, 330581068, 13900
234085, 815942290, 406224502, 6600
234116, 10965735, 172384039, 6200
234206, 71311658, 172384039, 15700
234243, 65883940, 111734208, 11800
234262, 310273137, 431183209, 6900
234317, 89458220, 24879316, 15200
234351, 292302260, 400389581, 11200
234441, 472719260, 330581068, 11000
234492, 13960128, 117240900, 15000
234535, 106700960, 172384039, 15500
234548, 366224948, 182225414, 13200
234614, 1051070, 76515096, 8700
234694, 377878516, 958792319, 11600
234712, 129649833, 33716084, 8400
234796, 688661092, 431183209, 7900
234878, 489964352, 175244894, 14600
234881, 948904989, 97132852, 6900
234893, 45439694, 431183209, 9200
234979, 98094270, 339906964, 14800
234983, 708496735, 942834113, 6900
234996, 720984864, 182511230, 13000
235038, 243055564, 22621810, 10000
235104, 344457212, 286484660, 7400
235161, 260138788, 24879316, 15600
235199, 2278244, 190846676, 13100
235227, 101059076, 152365562, 6100
235239, 191800545, 406224502, 11700
235280, 28586564, 679322990, 8500
235344, 457951623, 46874643, 8600
235349, 489964352, 954457648, 11600
235386, 147102252, 954457648, 13100
235396, 329273946, 70499770, 7200
235400, 391220660, 52720188, 8000
235433, 377878516, 431183209, 6600
235460, 23816791, 111945581, 12300
235544, 147102252, 21719900, 7500
235626, 948904989, 7319288, 6500
235635, 815942290, 958792319, 9500
235717, 489964352, 535829315, 8400
235742, 457951623, 20069876, 7800
235823, 147102252, 419191058, 9500
235837, 260138788, 97132852, 10200
235904, 592919930, 731114324, 15000
235957, 101059076, 34080716, 9900
236041, 344457212, 76515096, 8300
236070, 101059076, 161988245, 15900
236089, 329273946, 408338036, 10200
236183, 51806780, 237489736, 11000
236236, 292302260, 190846676, 9800
236278, 16823240, 46874643, 14600
236310, 221140100, 347657496, 12100
236330, 51806780, 687996212, 10400
236342, 71311658, 139775747, 9200
236438, 191800545, 2294291, 14600
236468, 45439694, 341869004, 9200
236533, 115931332, 286484660, 9100
236629, 221140100, 406224502, 7100
236632, 208778744, 406224502, 6700
236686, 16823240, 34080716, 12900
236723, 318156232, 24879316, 9200
236739, 28739406, 330581068, 14800
236827, 129649833, 458260290, 8100
236860, 383811602, 111734208, 6800
236890, 615331547, 140895470, 6600
236912, 129649833, 535829315, 7500
237012, 89458220, 341869004, 11500
237013, 318156232, 323318360, 10200
237085, 689958425, 145696844, 11300
237156, 472719260, 20069876, 14200
237252, 457951623, 111945581, 14400
237262, 44163920, 147375755, 14000
237295, 101059076, 172384039, 9500
237338, 23816791, 237489736, 10200
237355, 160965301, 218922119, 6200
237392, 457951623, 28088640, 7200
237469, 47764801, 20069876, 10800
237489, 499376044, 305276060, 13500
237553, 138719810, 151779728, 6700
237625, 270251714, 151678420, 9400
237691, 115931332, 182225414, 13000
237758, 117465723, 330581068, 14800
237844, 654235940, 400389581, 13400
237935, 16760708, 58874780, 10600
238020, 72551774, 51844122, 6800
238061, 321688036, 152365562, 12700
238145, 101059076, 400389581, 10100
238180, 689958425, 575883860, 8000
238218, 31169297, 406224502, 13900
238289, 472719260, 58874780, 8000
238380, 787005948, 358994964, 14100
238405, 10635204, 28088640, 7800
238447, 13960128, 22621810, 10700
238520, 89458220, 7319288, 8600
238580, 457951623, 105737366, 15100
238623, 4088208, 245975168, 9000
238658, 16760708, 245975168, 7700
238719, 160965301, 111258795, 6700
238815, 138719810, 142122260, 11600
238884, 237105272, 175244894, 9400
238933, 132943908, 145696844, 9100
238957, 237105272, 406224502, 14800
239005, 344457212, 113643946, 14100
239077, 111765012, 83792520, 8200
239175, 720984864, 347657496, 15400
239218, 948904989, 170844957, 11700
239299, 391220660, 21711645, 14300
239380, 129649833, 302557979, 13100
239399, 489964352, 942834113, 7000
239465, 37607240, 103895999, 15700
239553, 318156232, 425246996, 8300
239587, 654235940, 76515096, 8700
239603, 383811602, 111258795, 6400
239626, 181841020, 330581068, 7000
239669, 815942290, 642569402, 12600
239724, 16823240, 400389581, 13700
239802, 787005948, 197440516, 11800
239805, 243055564, 52720188, 15200
239806, 3604926, 358994964, 14100
239875, 195063770, 145696844, 13600
239898, 132943908, 61236830, 12400
239937, 383811602, 395933700, 10600
239961, 181841020, 642569402, 15700
240042, 208778744, 458260290, 6400
240082, 79330584, 176258003, 12300
240089, 72823590, 245975168, 11800
240142, 89458220, 347657496, 9900
240195, 4088208, 152332797, 13000
240268, 221140100, 245975168, 6500
240294, 208778744, 954457648, 14100
240347, 489964352, 51844122, 11100
240432, 15584468, 105737366, 6300
240495, 106700960, 182225414, 6700
240509, 329273946, 148389580, 10300
240538, 132943908, 52211740, 9200
240596, 138719810, 278553220, 7700
240629, 615331547, 182225414, 14500
240716, 391220660, 702539399, 12600
240755, 688661092, 28088640, 15400
240809, 2278244, 2294291, 12700
240834, 472719260, 48849940, 14400
240859, 15584468, 175244894, 12700
240925, 383703272, 958792319, 8100
240949, 553936140, 400389581, 14800
241003, 138719810, 151678420, 7000
241059, 31721278, 954457648, 8200
241099, 459175662, 21719900, 10000
241110, 111765012, 140895470, 8100
241159, 459175662, 25947978, 7600
241165, 36337868, 358994964, 8100
241243, 502449658, 437742092, 10600
241299, 76286855, 88899851, 9300
241333, 688661092, 52211740, 10200
241401, 543174860, 88899851, 10100
241499, 720984864, 302557979, 12100
241509, 203998381, 286484660, 8600
241552, 16823240, 942834113, 9700
241610, 409791710, 38066114, 9100
241673, 592919930, 142122260, 13100
241761, 28739406, 148389580, 12200
241785, 45074336, 419191058, 8700
241840, 654235940, 419191058, 11100
241907, 23816791, 148389580, 10700
241945, 787005948, 51844122, 14500
242040, 111765012, 437785354, 13200
242054, 195063770, 646724140, 11900
242058, 237954010, 170844957, 13900
242084, 132943908, 366793454, 8800
242168, 541142832, 642569402, 12500
242181, 115931332, 52720188, 7500
242234, 321688036, 437742092, 10100
242245, 129649833, 7319288, 9300
242322, 45439694, 679322990, 15600
242390, 10635204, 330581068, 6600
242450, 409791710, 245975168, 6800
242518, 543174860, 395933700, 11100
242580, 329273946, 278553220, 13800
242622, 31169297, 942834113, 13100
242633, 160965301, 110737985, 13000
242650, 9992107, 111945581, 10100
242695, 689958425, 111734208, 10300
242749, 34806748, 176503102, 13100
242762, 221140100, 147375755, 10400
242778, 138719810, 420384608, 8300
242832, 76286855, 21711645, 13200
242866, 10965735, 152365562, 14500
242942, 787005948, 420384608, 11100
243010, 72551774, 731114324, 7800
243041, 4088208, 33716084, 11900
243072, 147102252, 66873210, 15600
243162, 292302260, 140895470, 9200
243198, 71311658, 61236830, 6400
243266, 37607240, 305276060, 13300
243287, 195063770, 152332797, 12600
243289, 290632007, 38066114, 8000
243373, 472719260, 76515096, 10400
243464, 1051070, 278553220, 10900
243558, 10635204, 646724140, 11600
243625, 499376044, 330581068, 9200
243719, 215340266, 76723940, 11700
243819, 457951623, 330581068, 8700
243914, 499376044, 111258795, 11800
244002, 47764801, 83792520, 12500
244012, 366224948, 21711645, 12700
244101, 290632007, 34080716, 12900
244138, 183580590, 58874780, 15400
244174, 47764801, 97132852, 12000
244259, 44163920, 535829315, 7500
244281, 79330584, 437785354, 12700
244298, 377878516, 24879316, 13200
244316, 329273946, 323318360, 12100
244376, 89458220, 302557979, 9900
244453, 221140100, 218922119, 15500
244472, 28739406, 702539399, 11900
244477, 391220660, 83792520, 11100
244518, 45074336, 182225414, 7400
244613, 79330584, 408338036, 7200
244622, 138719810, 182511230, 12200
244714, 89458220, 76723940, 9800
244793, 543174860, 693219146, 13900
244812, 15077848, 58874780, 11500
244876, 654235940, 408338036, 6300
244906, 389094314, 167237676, 8600
244959, 221140100, 535829315, 9000
245048, 270251714, 305276060, 12800
245112, 377878516, 25947978, 7000
245202, 23816791, 176258003, 10200
245282, 215340266, 958792319, 10800
245314, 34806748, 110737985, 9200
245410, 237105272, 642569402, 7300
245461, 95088480, 21711645, 12100
245548, 147102252, 176258003, 9500
245641, 36337868, 942834113, 12100
245712, 260138788, 366793454, 13300
245720, 138719810, 140895470, 10200
245757, 409791710, 172384039, 9800
245799, 89458220, 406224502, 8700
245870, 654235940, 147375755, 10700
245926, 329273946, 237489736, 7600
245992, 45074336, 123317436, 10400
246040, 689958425, 152365562, 6000
246060, 472719260, 190846676, 13900
246155, 4088208, 161988245, 11800
246251, 195063770, 151779728, 7300
246314, 45074336, 182511230, 12400
246323, 111765012, 20069876, 15900
246404, 15584468, 38066114, 6700
246455, 640771060, 958792319, 9800
246491, 815942290, 51844122, 11300
246588, 45439694, 139775747, 14800
246629, 111765012, 431183209, 12500
246692, 457951623, 147375755, 6900
246781, 44163920, 197440516, 7500
246879, 115931332, 305276060, 12600
246926, 2261730, 297475356, 15800
247022, 10635204, 161988245, 9700
247053, 23816791, 21719900, 6400
247142, 117465723, 190846676, 15900
247169, 181841020, 113643946, 11700
247181, 366224948, 52720188, 12100
247247, 7261060, 147375755, 10400
247337, 329273946, 148389580, 7600
247357, 7261060, 190846676, 10400
247451, 98094270, 170844957, 8900
247530, 108782860, 366793454, 8400
247577, 815942290, 38066114, 7400
247655, 72551774, 147375755, 7200
247673, 3604926, 70499770, 10300
247722, 708496735, 302557979, 9000
247727, 2261730, 419191058, 7700
247813, 47764801, 66873210, 11400
247846, 115931332, 395933700, 6600
247864, 16760708, 341869004, 13100
247889, 203998381, 419191058, 13100
247957, 270251714, 642569402, 12700
248006, 95088480, 88899851, 12500
248055, 147102252, 286484660, 13500
248115, 147102252, 86532138, 13700
248190, 592919930, 702539399, 11200
248191, 541142832, 105737366, 15600
248286, 191800545, 61236830, 14700
248324, 73559870, 286484660, 13900
248379, 383811602, 170844957, 6600
248424, 45074336, 942834113, 10000
248512, 31169297, 575883860, 12500
248549, 344457212, 687996212, 13100
248554, 543174860, 942834113, 14600
248573, 221140100, 20069876, 12200
248615, 98094270, 97132852, 6500
248649, 47764801, 323318360, 14200
248694, 457951623, 175244894, 9700
248767, 292302260, 139775747, 14300
248840, 815942290, 302557979, 6800
248857, 111765012, 687996212, 7200
248895, 321688036, 170844957, 11500
248932, 640771060, 642569402, 13300
248939, 260138788, 123317436, 6900
248968, 541142832, 176258003, 8700
249028, 318156232, 147375755, 11100
249099, 101059076, 52211740, 10800
249191, 89458220, 297475356, 12600
249240, 499376044, 148389580, 14400
249328, 391220660, 103895999, 10500
249337, 10635204, 139220258, 9300
249387, 72551774, 88899851, 9400
249458, 45439694, 52720188, 6000
249529, 708496735, 420384608, 8900
249535, 108782860, 679322990, 11700
249616, 47764801, 702539399, 7800
249695, 688661092, 117240900, 9900
249745, 181841020, 139220258, 12200
249762, 329273946, 66873210, 7800
249813, 28739406, 237489736, 9800
249817, 208778744, 46874643, 7900
249915, 36035002, 341869004, 9600
249926, 720984864, 151678420, 6300
249954, 37607240, 147375755, 15500
250007, 16823240, 139775747, 12400
250075, 4088208, 170844957, 15900
250086, 203998381, 646724140, 12700
250124, 16823240, 25947978, 12300
250164, 553936140, 58874780, 6900
250204, 10635204, 7319288, 11800
250288, 543174860, 419191058, 7400
250289, 79330584, 437742092, 7800
250371, 409791710, 24879316, 11300
250372, 31721278, 24879316, 6000
250378, 108782860, 111734208, 15800
250397, 28586564, 341869004, 6600
250420, 138719810, 282785004, 9000
250439, 459175662, 731114324, 15900
250461, 592919930, 176503102, 11400
250545, 383811602, 954457648, 15500
250587, 310273137, 282785004, 6000
250614, 10635204, 702539399, 9300
250664, 243055564, 52720188, 15300
250718, 72551774, 419191058, 14300
250748, 389094314, 76515096, 10500
250782, 4088208, 111945581, 14500
250839, 31721278, 147375755, 8700
250849, 10635204, 237489736, 11000
250889, 1051070, 443540452, 13000
250958, 73559870, 400389581, 10500
251044, 15584468, 105737366, 9700
251095, 138719810, 20069876, 8900
251162, 553936140, 702539399, 11600
251227, 472719260, 182225414, 12200
251245, 31721278, 2294291, 12800
251338, 101059076, 46874643, 12200
251392, 101059076, 111258795, 9100
251459, 191800545, 958792319, 10500
251555, 215340266, 197440516, 8200
251586, 89458220, 21719900, 9400
251597, 543174860, 51844122, 8900
251609, 215340266, 197440516, 11900
251640, 459175662, 83792520, 14600
251738, 409791710, 420384608, 12500
251761, 640771060, 21711645, 14700
251771, 389094314, 88899851, 14900
251826, 3604926, 88899851, 13100
251894, 377878516, 302557979, 13200
251961, 72551774, 123317436, 6500
252049, 615331547, 139775747, 15600
252075, 181841020, 152332797, 15300
252081, 9992107, 66873210, 10100
252100, 31169297, 52720188, 10500
252136, 489964352, 458260290, 14900
252211, 45439694, 111945581, 11000
252259, 45074336, 358994964, 10000
252332, 457951623, 140895470, 12000
252419, 117465723, 103012006, 13700
252444, 15584468, 111734208, 12900
252455, 708496735, 51844122, 9100
252469, 318156232, 458260290, 7900
252567, 290632007, 76723940, 10100
252663, 98094270, 286484660, 8100
252672, 391220660, 46874643, 14600
252707, 195063770, 66873210, 6600
252797, 708496735, 83792520, 8600
252887, 138719810, 21711645, 12600
252914, 640771060, 46874643, 11900
252958, 45439694, 103012006, 7900
252990, 4088208, 535829315, 12500
253084, 237954010, 323318360, 14900
253121, 43633940, 123317436, 7000
253209, 541142832, 278553220, 11800
253231, 383703272, 679322990, 7800
253238, 16760708, 406224502, 12700
253314, 44163920, 419191058, 9700
253328, 310273137, 395933700, 9000
253387, 36035002, 66873210, 8800
253429, 15584468, 123317436, 11800
253459, 615331547, 24879316, 12800
253526, 181841020, 151779728, 6200
253619, 191800545, 954457648, 14700
253689, 108782860, 139220258, 12600
253761, 208778744, 443540452, 8800
253851, 31721278, 76515096, 13100
253860, 10635204, 458260290, 8300
253870, 45439694, 28088640, 6400
253880, 129649833, 152332797, 12700
253922, 640771060, 182225414, 15200
253950, 15077848, 22621810, 13900
254048, 101059076, 34080716, 8100
254118, 79330584, 54164335, 7700
254191, 553936140, 2294291, 12800
254291, 9992107, 28088640, 8600
254330, 4088208, 142122260, 6200
254370, 615331547, 110737985, 6000
254414, 237954010, 437785354, 11300
254482, 45074336, 51844122, 9400
254529, 237105272, 182511230, 8900
254575, 13960128, 86532138, 13600
254639, 720984864, 21719900, 7100
254701, 16823240, 54164335, 9300
254731, 15077848, 117240900, 9800
254799, 72551774, 148389580, 14300
254840, 44163920, 339906964, 14100
254876, 10635204, 182225414, 13400
254877, 318156232, 278553220, 8100
254896, 708496735, 400389581, 15300
254989, 16823240, 70499770, 12500
255002, 36035002, 958792319, 11900
255055, 329273946, 83792520, 8600
255113, 72823590, 46874643, 10800
255142, 28586564, 151678420, 6300
255177, 138719810, 297475356, 10200
255257, 377878516, 687996212, 6300
255320, 98094270, 151678420, 10800
255345, 143012516, 347657496, 15400
255357, 243055564, 339906964, 7000
255367, 489964352, 145696844, 14700
255389, 553936140, 111258795, 11000
255429, 117465723, 66873210, 8500
255484, 1051070, 341869004, 12500
255584, 45074336, 145696844, 10500
255649, 203998381, 170844957, 12800
255706, 76286855, 366793454, 9400
255744, 237105272, 103012006, 10000
255811, 51806780, 330581068, 14000
255835, 43633940, 140895470, 15500
255837, 389094314, 170844957, 7300
255936, 72823590, 366793454, 15600
255949, 615331547, 175244894, 11700
255978, 502449658, 113643946, 13100
256062, 45074336, 86532138, 8500
256083, 65883940, 148389580, 15000
256141, 34806748, 24879316, 15900
256213, 89458220, 25947978, 6900
256224, 459175662, 145696844, 10400
256275, 640771060, 105737366, 9500
256374, 45074336, 28088640, 7700
256446, 553936140, 117240900, 8700
256479, 51806780, 105737366, 13400
256515, 23816791, 24879316, 8400
256529, 143012516, 167237676, 9800
256623, 2278244, 575883860, 13300
256682, 615331547, 197440516, 8600
256693, 2261730, 218922119, 13000
256767, 499376044, 176503102, 6500
256827, 689958425, 575883860, 8500
256925, 34806748, 52720188, 15500
256932, 36035002, 24879316, 11800
256962, 143012516, 111258795, 12600
256992, 221140100, 358994964, 11100
257067, 237105272, 437785354, 6600
257166, 499376044, 61236830, 10400
257217, 89458220, 341869004, 10300
257263, 221140100, 152365562, 13300
257301, 37607240, 190846676, 9400
257379, 31721278, 110737985, 8300
257451, 689958425, 420384608, 14700
257491, 16760708, 38066114, 12300
257572, 787005948, 190846676, 6200
257583, 720984864, 458260290, 7900
257659, 138719810, 86532138, 10900
257685, 292302260, 52211740, 6200
257730, 129649833, 34080716, 10300
257735, 215340266, 161988245, 7200
257770, 318156232, 97132852, 6500
257867, 147102252, 731114324, 10800
257869, 16823240, 182225414, 9200
257932, 553936140, 575883860, 10100
257958, 132943908, 458260290, 7700
258007, 587486316, 330581068, 15400
258014, 108782860, 152365562, 13600
258106, 689958425, 58874780, 8900
258117, 34806748, 20069876, 12400
258204, 290632007, 103012006, 9100
258267, 391220660, 731114324, 14500
258318, 143012516, 182225414, 10700
258396, 815942290, 437785354, 13300
258473, 47764801, 731114324, 14300
258521, 160965301, 83792520, 15200
258548, 2261730, 408338036, 9800
258608, 499376044, 437785354, 13500
258692, 143012516, 111734208, 15300
258742, 181841020, 21719900, 8100
258797, 383703272, 151678420, 11700
258839, 37607240, 76515096, 7300
258863, 615331547, 400389581, 11800
258919, 195063770, 176258003, 14200
258970, 47764801, 443540452, 7900
259012, 71311658, 38066114, 8400
259018, 587486316, 535829315, 8800
259071, 15584468, 88899851, 9600
259106, 89458220, 954457648, 7000
259198, 51806780, 218922119, 6700
259214, 472719260, 190846676, 8700
259265, 23816791, 76515096, 10700
259343, 2278244, 76723940, 13200
259424, 243055564, 28088640, 8500
259447, 111765012, 535829315, 11600
259470, 76286855, 7319288, 15300
259474, 688661092, 305276060, 9600
259477, 292302260, 693219146, 11800
259508, 71311658, 105737366, 14500
259593, 89458220, 51844122, 11100
259638, 321688036, 237489736, 14400
259671, 36035002, 103012006, 9500
259724, 71311658, 420384608, 14300
259803, 203998381, 7319288, 9000
259855, 160965301, 140895470, 7300
259901, 160965301, 437742092, 9700
259928, 36337868, 278553220, 7400
260006, 329273946, 139220258, 12600
260043, 129649833, 443540452, 15600
260098, 290632007, 942834113, 7300
260160, 111765012, 103895999, 9100
260167, 237954010, 341869004, 7700
260256, 708496735, 958792319, 7000
260283, 16760708, 111258795, 14900
260297, 79330584, 51844122, 7200
260312, 45439694, 140895470, 12300
260396, 587486316, 22621810, 12800
260429, 689958425, 167237676, 8100
260430, 79330584, 366793454, 7300
260520, 472719260, 305276060, 12300
260557, 260138788, 76723940, 13900
260642, 195063770, 117240900, 15400
260689, 15077848, 197440516, 9600
260763, 7261060, 167237676, 8000
260835, 37607240, 182511230, 7200
260923, 389094314, 305276060, 14900
260989, 541142832, 51844122, 8500
261065, 720984864, 330581068, 7100
261103, 195063770, 76515096, 15200
261123, 708496735, 2294291, 9600
261189, 391220660, 22621810, 8600
261197, 383811602, 182511230, 14300
261225, 129649833, 693219146, 15500
261298, 409791710, 305276060, 11000
261303, 15077848, 21719900, 11100
261316, 72823590, 58874780, 7100
261394, 76286855, 21719900, 10400
261462, 640771060, 535829315, 9000
261521, 243055564, 148389580, 10200
261619, 310273137, 358994964, 6100
261650, 34806748, 702539399, 6300
261720, 45439694, 443540452, 7200
261734, 115931332, 58874780, 15500
261751, 290632007, 237489736, 10500
261782, 592919930, 52720188, 7200
261847, 47764801, 117240900, 12900
261877, 310273137, 167237676, 15500
261964, 10635204, 458260290, 8600
262043, 16760708, 197440516, 7000
262076, 73559870, 305276060, 13900
262113, 36337868, 61236830, 7200
262177, 243055564, 175244894, 9500
262257, 79330584, 282785004, 12500
262332, 76286855, 693219146, 10600
262431, 290632007, 958792319, 8300
262453, 65883940, 339906964, 10500
262536, 1051070, 113643946, 6500
262613, 640771060, 139220258, 9100
262683, 329273946, 341869004, 13900
262717, 183580590, 151779728, 13100
262746, 787005948, 76515096, 14500
262844, 195063770, 406224502, 7900
262878, 2278244, 954457648, 6800
262927, 28586564, 113643946, 14800
262994, 815942290, 52211740, 6400
263043, 948904989, 58874780, 7100
263132, 2261730, 52211740, 12000
263203, 377878516, 117240900, 13700
263265, 553936140, 33716084, 7200
263332, 553936140, 21711645, 8000
263351, 321688036, 302557979, 15100
263394, 9992107, 25947978, 7300
263437, 65883940, 88899851, 6300
263500, 1051070, 197440516, 6400
263550, 654235940, 148389580, 13100
263602, 615331547, 86532138, 14700
263681, 183580590, 103012006, 13200
263689, 292302260, 575883860, 11500
263743, 98094270, 282785004, 9100
263822, 640771060, 347657496, 14500
263921, 10965735, 400389581, 11300
263987, 45074336, 305276060, 15800
264084, 45439694, 341869004, 10800
264167, 7261060, 113643946, 6000
264195, 815942290, 34080716, 13500
264281, 147102252, 575883860, 11800
264369, 640771060, 954457648, 10200
264436, 117465723, 148389580, 10000
264479, 948904989, 148389580, 8700
264549, 43633940, 61236830, 10900
264568, 47764801, 431183209, 7000
264573, 292302260, 437785354, 11100
264582, 37607240, 245975168, 11400
264644, 587486316, 28088640, 9900
264727, 195063770, 139775747, 11400
264773, 502449658, 34080716, 14200
264804, 34806748, 58874780, 7700
264823, 89458220, 731114324, 14100
264909, 389094314, 190846676, 6300
264936, 15077848, 145696844, 10500
265002, 15584468, 323318360, 15300
265064, 98094270, 161988245, 6800
265152, 191800545, 48849940, 11300
265240, 45074336, 218922119, 11000
265307, 71311658, 7319288, 12700
265328, 72823590, 458260290, 11700
265383, 290632007, 330581068, 8100
265434, 502449658, 24879316, 15400
265497, 101059076, 366793454, 15600
265577, 43633940, 182225414, 13800
265609, 147102252, 142122260, 10500
265674, 260138788, 148389580, 8500
265745, 457951623, 66873210, 13300
265765, 36035002, 954457648, 13800
265860, 160965301, 152365562, 10500
265943, 815942290, 111734208, 10200
265987, 640771060, 408338036, 14700
265993, 15584468, 46874643, 6000
266019, 260138788, 46874643, 14600
266032, 472719260, 443540452, 11100
266080, 457951623, 20069876, 14700
266104, 10965735, 437742092, 10400
266129, 237954010, 437742092, 10300
266223, 587486316, 419191058, 9600
266229, 89458220, 83792520, 6900
266327, 3604926, 97132852, 15600
266388, 787005948, 111945581, 15000
266393, 13960128, 693219146, 14000
266473, 132943908, 642569402, 7200
266510, 389094314, 24879316, 8700
266522, 37607240, 172384039, 6200
266605, 587486316, 51844122, 15700
266692, 389094314, 139775747, 15600
266771, 72551774, 339906964, 14800
266786, 51806780, 366793454, 8000
266857, 28586564, 182511230, 12400
266894, 181841020, 22621810, 6500
266961, 221140100, 54164335, 6300
267035, 459175662, 642569402, 15900
267055, 377878516, 535829315, 7400
267136, 72551774, 443540452, 8600
267173, 587486316, 66873210, 9700
267252, 457951623, 305276060, 11900
267300, 76286855, 339906964, 15500
267365, 553936140, 437742092, 7000
267384, 51806780, 330581068, 14300
267462, 720984864, 458260290, 8700
267534, 15077848, 139220258, 6900
267596, 108782860, 642569402, 9900
267687, 129649833, 147375755, 13100
267747, 44163920, 702539399, 14000
267816, 9992107, 408338036, 12400
267914, 243055564, 25947978, 8300
267973, 72823590, 420384608, 10900
268009, 502449658, 170844957, 6000
268080, 391220660, 302557979, 7000
268132, 708496735, 341869004, 8500
268195, 815942290, 942834113, 15000
268275, 95088480, 339906964, 9900
268371, 111765012, 172384039, 6000
268385, 7261060, 22621810, 8700
268414, 310273137, 2294291, 14300
268493, 237105272, 28088640, 11000
268574, 2261730, 24879316, 11100
268632, 76286855, 152332797, 11900
268704, 47764801, 152365562, 15700
268782, 457951623, 437742092, 13900
268813, 44163920, 443540452, 13100
268860, 111765012, 76723940, 15200
268951, 215340266, 139220258, 10200
269040, 541142832, 167237676, 15900
269106, 45439694, 237489736, 12200
269169, 472719260, 66873210, 9600
269235, 143012516, 105737366, 12600
269309, 16760708, 2294291, 12600
269377, 147102252, 22621810, 13700
269417, 108782860, 61236830, 13200
269500, 95088480, 52211740, 14200
269525, 654235940, 954457648, 11300
269547, 553936140, 105737366, 14400
269556, 499376044, 22621810, 10100
269653, 101059076, 182225414, 9500
269725, 23816791, 687996212, 7400
269794, 499376044, 395933700, 8600
269815, 106700960, 237489736, 10400
269882, 815942290, 33716084, 12200
269982, 2261730, 110737985, 13400
270027, 329273946, 51844122, 8200
270106, 344457212, 642569402, 13400
270188, 138719810, 175244894, 11300
270244, 108782860, 2294291, 12000
270340, 344457212, 679322990, 8500
270437, 1051070, 323318360, 6400
270450, 191800545, 147375755, 10800
270454, 147102252, 123317436, 6400
270513, 28739406, 278553220, 11300
270586, 31721278, 52720188, 15100
270617, 15077848, 286484660, 12800
270644, 10635204, 278553220, 12000
270719, 543174860, 425246996, 11100
