account, age, zipcode, balance
780914, 70410855, 724812414, 155
780956, 737882812, 50595248, 96
781036, 125582838, 674728670, 81
781129, 48334844, 58092100, 149
781163, 22827030, 482909072, 116
781215, 213493610, 39817314, 124
781298, 102447063, 134421052, 139
781313, 220457684, 105124430, 158
781367, 220457684, 320173345, 145
781466, 81717222, 674728670, 120
781554, 322443596, 81105212, 142
781592, 388306453, 759804710, 155
781599, 165334760, 93465424, 127
781679, 100528568, 237899664, 93
781779, 53704077, 136113580, 153
781856, 477792126, 133903196, 122
781910, 477792126, 139317460, 155
781943, 921671, 79070390, 124
782036, 41442020, 81105212, 104
782063, 48334844, 91621865, 100
782163, 150423257, 548546798, 130
782245, 34004392, 91621865, 135
782333, 124978726, 251683121, 137
782412, 108331700, 121489211, 146
782482, 70410855, 9292940, 117
782534, 53704077, 759804710, 142
782567, 62802958, 81105212, 84
782661, 2320308, 9292940, 64
782718, 459628677, 81634744, 149
782731, 120806944, 289320790, 98
782784, 744155664, 297363729, 115
782807, 169943092, 606211155, 72
782877, 102447063, 121489211, 146
782905, 62802958, 548546798, 108
782963, 62802958, 157577531, 81
783040, 293248859, 5528680, 94
783047, 125582838, 674728670, 159
783111, 41696878, 144368720, 69
783168, 1007587444, 280973240, 99
783182, 48659800, 139317460, 121
783221, 805163230, 327892988, 116
783258, 62802958, 144368720, 127
783296, 326534615, 759804710, 153
783307, 254430200, 724812414, 144
783363, 31539736, 57631997, 93
783456, 70303292, 852151136, 105
783467, 316325576, 850218662, 120
783519, 737882812, 21989244, 112
783530, 169943092, 303327686, 81
783614, 724915668, 700642495, 106
783670, 359097780, 91621865, 138
783701, 293248859, 297363729, 100
783766, 26240960, 589494904, 135
783785, 477792126, 100312820, 134
783787, 120806944, 759804710, 64
783792, 254335348, 155905970, 67
783828, 41442020, 759804710, 118
783867, 150423257, 139317460, 127
783910, 587635425, 531852815, 65
783913, 128870102, 134421052, 155
783920, 2320308, 39817314, 153
784018, 102447063, 548546798, 152
784026, 108331700, 193098736, 65
784032, 744155664, 504941321, 80
784076, 259458548, 642768608, 91
784083, 259458548, 305218980, 136
784132, 120806944, 21989244, 82
784158, 805163230, 9292940, 69
784163, 129272020, 504937145, 71
784245, 154449728, 12668552, 91
784261, 539556716, 505428856, 148
784314, 20174592, 191210644, 81
784331, 4330552, 133903196, 115
784420, 10013020, 57631997, 82
784457, 101958290, 881890340, 121
784557, 48334844, 504937145, 141
784587, 2320308, 58138607, 65
784610, 252889904, 100312820, 87
784708, 326534615, 132131320, 124
784720, 459628677, 155905970, 68
784806, 100528568, 308093764, 96
784893, 81717222, 54125884, 89
784980, 87180602, 121489211, 70
785033, 64417375, 330792135, 105
785069, 87180602, 47225926, 130
785142, 183613119, 191210644, 79
785184, 101958290, 155905970, 123
785261, 570196388, 174190196, 77
785287, 124978726, 39698696, 152
785322, 4330552, 297363729, 113
785349, 254430200, 179124420, 100
785430, 70410855, 174190196, 63
785492, 24169838, 107527940, 115
785572, 359097780, 100312820, 144
785588, 169943092, 700642495, 95
785666, 285473975, 606211155, 114
785733, 443522135, 532968080, 96
785765, 20174592, 52536269, 82
785766, 388306453, 57631997, 108
785846, 15552920, 58138607, 124
785870, 154449728, 246236910, 124
785930, 326534615, 179124420, 158
785970, 737882812, 21989244, 109
785980, 477792126, 250946090, 153
786032, 207067832, 193098736, 120
786041, 539556716, 250946090, 123
786042, 570196388, 826222740, 71
786053, 627743720, 63337084, 64
786111, 81717222, 28185595, 113
786204, 254335348, 627543188, 105
786250, 805163230, 850218662, 89
786346, 184967570, 280553620, 108
786419, 34004392, 268018309, 107
786451, 87180602, 11682561, 73
786455, 440234826, 494565711, 154
786519, 285473975, 482909072, 62
786531, 459628677, 81634744, 153
786626, 1007587444, 54125884, 69
786712, 275317440, 81105212, 143
786746, 810159263, 320173345, 125
786784, 737882812, 700642495, 95
786812, 165334760, 114940220, 100
786912, 254335348, 83428498, 112
787012, 48659800, 618704573, 104
787066, 154449728, 81634744, 110
787145, 81717222, 141835028, 137
787170, 53704077, 280973240, 67
787181, 87180602, 482909072, 89
787184, 539556716, 881890340, 134
787277, 207067832, 105124430, 144
787371, 316325576, 280973240, 84
787415, 1007587444, 81105212, 140
787511, 70303292, 303327686, 62
787530, 41442020, 320173345, 102
787571, 143109059, 191210644, 76
787590, 125582838, 691535684, 87
787598, 101958290, 154765020, 69
787653, 737882812, 386450045, 81
787664, 62802958, 308093764, 125
787746, 81717222, 136113580, 127
787816, 34404080, 5528680, 146
787877, 440234826, 826222740, 124
787913, 440234826, 57631997, 139
787959, 34004392, 178983188, 113
788032, 252889904, 589494904, 92
788038, 77098808, 174190196, 122
788091, 285473975, 93465424, 84
788163, 724915668, 28185595, 157
788251, 169943092, 852151136, 82
788298, 129272020, 297363729, 67
788314, 220457684, 504937145, 112
788362, 921671, 881890340, 125
788365, 293248859, 105124430, 119
788371, 101958290, 47225926, 152
788445, 78823804, 144368720, 125
788545, 48659800, 642768608, 94
788623, 3084662, 14270787, 109
788642, 54144201, 251683121, 99
788689, 120806944, 157577531, 135
788766, 78823804, 50595248, 120
788782, 54144201, 105124430, 149
788793, 207067832, 178983188, 155
788869, 31614266, 136113580, 132
788957, 921671, 39817314, 101
788974, 101958290, 251683121, 125
789057, 48240508, 330792135, 155
789060, 22827030, 174190196, 72
789081, 100528568, 938562916, 66
789162, 2320308, 241131988, 104
789175, 293248859, 93465424, 119
789220, 810159263, 50595248, 76
789307, 650741844, 81634744, 148
789338, 129272020, 81105212, 140
789351, 24169838, 81105212, 144
789429, 293248859, 268018309, 66
789494, 213493610, 9292940, 67
789577, 54144201, 531852815, 90
789610, 14854772, 881890340, 104
789658, 477792126, 305218980, 151
789738, 154449728, 852151136, 105
789800, 810159263, 938562916, 155
789880, 22827030, 360635659, 143
789927, 48240508, 850218662, 122
789950, 22680468, 152143184, 94
790034, 34404080, 144368720, 100
790127, 77098808, 222215060, 137
790191, 259458548, 505428856, 63
790244, 77098808, 938562916, 149
790344, 154449728, 80174987, 158
790432, 48334844, 246236910, 61
790530, 287906705, 79070390, 60
790546, 440234826, 174190196, 93
790584, 570196388, 327892988, 82
790662, 20174592, 154765020, 116
790757, 31539736, 46686950, 113
790778, 322443596, 330792135, 156
790797, 134223185, 136113580, 153
790838, 15552920, 482909072, 85
790876, 276185259, 14270787, 120
790965, 125582838, 357378605, 106
791037, 275317440, 297363729, 67
791046, 459628677, 39817314, 75
791066, 87180602, 179124420, 116
791130, 134223185, 459671520, 141
791135, 587635425, 11682561, 135
791174, 477792126, 850218662, 134
791231, 3084662, 357378605, 62
791255, 252889904, 289320790, 86
791320, 56708910, 14270787, 109
791388, 15552920, 127223732, 119
791423, 78823804, 12668552, 110
791453, 14854772, 246236910, 122
791485, 267288844, 759804710, 81
791503, 921671, 881890340, 127
791593, 81717222, 606211155, 66
791628, 24169838, 100312820, 117
791643, 440234826, 58138607, 114
791720, 70410855, 121489211, 88
791772, 627743720, 81634744, 118
791803, 331311078, 327892988, 153
791854, 805163230, 63337084, 127
791864, 331311078, 122258084, 125
791921, 285473975, 280553620, 99
791953, 293248859, 320173345, 154
792050, 267288844, 504941321, 139
792096, 70410855, 100312820, 125
792127, 100528568, 531852815, 83
792174, 213493610, 11682561, 155
792272, 56708910, 305218980, 121
792287, 267288844, 9292940, 124
792381, 26240960, 141835028, 114
792442, 322443596, 46686950, 123
792449, 207067832, 43809993, 132
792510, 183613119, 81634744, 112
792558, 48659800, 178983188, 134
792645, 267288844, 532968080, 92
792670, 1007587444, 157577531, 139
792699, 737882812, 127223732, 88
792717, 100528568, 121489211, 83
792782, 3084662, 157577531, 86
792867, 650741844, 139317460, 156
792936, 102447063, 246236910, 131
793000, 322443596, 850218662, 155
793093, 77098808, 79070390, 91
793189, 100528568, 11682561, 137
793206, 624997845, 759804710, 153
793301, 62802958, 122258084, 66
793321, 101958290, 308093764, 140
793344, 169943092, 938562916, 65
793358, 200991360, 289320790, 103
793375, 2320308, 360635659, 113
793449, 169943092, 178983188, 86
793544, 108331700, 52536269, 126
793585, 572234879, 280553620, 122
793659, 254430200, 80174987, 142
793725, 48334844, 58138607, 121
793818, 101958290, 83428498, 129
793826, 293248859, 114940220, 116
793890, 443522135, 43809993, 134
793929, 48240508, 14270787, 147
793983, 31539736, 308093764, 139
794077, 31539736, 122258084, 104
794129, 150423257, 47225926, 109
794140, 322443596, 360635659, 101
794159, 20174592, 152143184, 73
794222, 125582838, 81105212, 97
794268, 24728596, 606211155, 156
794294, 316325576, 185914844, 147
794311, 183613119, 268018309, 60
794316, 78823804, 9292940, 143
794359, 150423257, 9292940, 121
794386, 293248859, 50595248, 83
794391, 627743720, 251683121, 141
794446, 309243259, 100312820, 108
794527, 34004392, 136113580, 76
794568, 220457684, 606211155, 94
794584, 539556716, 504941321, 93
794616, 129272020, 157577531, 87
794625, 125582838, 360635659, 147
794711, 100528568, 11682561, 116
794750, 200991360, 9292940, 97
794842, 81717222, 136113580, 115
794849, 519126546, 700642495, 142
794935, 125582838, 46686950, 68
795031, 53704077, 724812414, 130
795032, 184967570, 222215060, 120
795092, 41442020, 691535684, 147
795148, 331311078, 14270787, 145
795170, 388306453, 386450045, 92
795220, 293248859, 819405812, 87
795230, 101958290, 178983188, 90
795265, 22827030, 122258084, 116
795312, 207067832, 100312820, 146
795347, 627743720, 920185970, 93
795373, 100528568, 250946090, 132
795450, 2655335, 532968080, 119
795522, 166574090, 193098736, 132
795523, 70410855, 174190196, 96
795547, 143109059, 308093764, 71
795602, 33459026, 289320790, 92
795684, 31614266, 100312820, 106
795774, 213493610, 144368720, 132
795819, 183613119, 700642495, 100
795832, 252889904, 14270787, 61
795891, 41696878, 724812414, 103
795940, 267288844, 174190196, 82
796039, 287906705, 144368720, 131
796084, 22827030, 627543188, 82
796142, 477792126, 222215060, 126
796195, 134223185, 241131988, 63
796274, 587635425, 80174987, 101
796342, 459628677, 133903196, 126
796371, 231444270, 79070390, 118
796374, 275317440, 30031571, 92
796443, 519126546, 191210644, 60
796518, 100528568, 12668552, 79
796567, 359097780, 504941321, 78
796581, 129272020, 57631997, 115
796680, 724915668, 852151136, 72
796755, 650741844, 691535684, 105
796803, 231444270, 133903196, 105
796832, 10013020, 330792135, 71
796913, 724915668, 250946090, 75
796989, 14854772, 548546798, 142
797034, 56708910, 179124420, 150
797058, 604412308, 193098736, 155
797087, 184967570, 157577531, 73
797183, 459628677, 674728670, 131
797281, 14854772, 30031571, 115
797345, 1007587444, 826222740, 108
797444, 48659800, 21989244, 140
797456, 213493610, 54125884, 73
797473, 128870102, 21989244, 118
797476, 41442020, 174190196, 85
797549, 33459026, 246236910, 112
797614, 184967570, 141835028, 100
797655, 213493610, 191210644, 118
797664, 276185259, 141835028, 152
797699, 134223185, 297363729, 78
797746, 75104588, 850218662, 102
797798, 70303292, 93465424, 145
797833, 259458548, 642768608, 111
797852, 744155664, 494565711, 84
797896, 737882812, 280973240, 84
797952, 33459026, 297363729, 100
798019, 14854772, 155905970, 98
798104, 33459026, 881890340, 127
798149, 183613119, 79070390, 103
798237, 267288844, 691535684, 80
798273, 62802958, 105124430, 142
798308, 650741844, 58138607, 143
798403, 87180602, 58092100, 87
798406, 64417375, 100312820, 74
798439, 166574090, 91621865, 137
798464, 213493610, 386450045, 81
798530, 78823804, 482909072, 146
798606, 124978726, 47225926, 159
798660, 31539736, 852151136, 90
798669, 627743720, 139317460, 123
798714, 207067832, 114940220, 84
798739, 276185259, 136113580, 132
798748, 2655335, 819405812, 132
798831, 213493610, 100312820, 85
798902, 285473975, 819405812, 75
798986, 231444270, 289320790, 70
799024, 388306453, 280553620, 103
799029, 744155664, 100312820, 113
799050, 259458548, 357378605, 120
799066, 78823804, 305218980, 157
799156, 309243259, 531852815, 152
799223, 4330552, 618704573, 75
799309, 34004392, 251683121, 140
799405, 810159263, 360635659, 88
799439, 293248859, 185914844, 101
799514, 539556716, 52536269, 157
799563, 3084662, 132131320, 143
799646, 70303292, 121489211, 87
799686, 14854772, 246236910, 133
799720, 207067832, 691535684, 99
799756, 165334760, 52536269, 88
799832, 326534615, 14270787, 143
799887, 54144201, 58092100, 135
799939, 124978726, 327892988, 150
800027, 331311078, 241131988, 73
800109, 213493610, 28185595, 72
800195, 41442020, 122258084, 147
800285, 459628677, 9292940, 132
800331, 81717222, 127223732, 106
800371, 184967570, 46686950, 81
800449, 128870102, 289320790, 98
800495, 660684008, 206895140, 73
800521, 75104588, 185914844, 62
800575, 48240508, 724812414, 89
800665, 4330552, 154765020, 70
800757, 70410855, 360635659, 99
800827, 267288844, 46686950, 115
800843, 128870102, 47225926, 103
800924, 169943092, 386450045, 86
800982, 53704077, 83428498, 131
801001, 267288844, 136113580, 102
801018, 200991360, 21989244, 134
801097, 26240960, 154765020, 81
801174, 587635425, 155905970, 144
801240, 48334844, 50595248, 143
801292, 87180602, 700642495, 133
801298, 737882812, 178983188, 95
801363, 293248859, 881890340, 142
801454, 519126546, 58092100, 152
801498, 252889904, 587743580, 151
801575, 143109059, 193098736, 98
801606, 276185259, 79070390, 67
801658, 200991360, 627543188, 86
801735, 660684008, 91621865, 74
801762, 150423257, 178983188, 125
801823, 14854772, 206895140, 83
801849, 744155664, 136113580, 145
801868, 166574090, 241131988, 143
801945, 331311078, 11682561, 103
801969, 2655335, 482909072, 120
801987, 48334844, 39817314, 139
802052, 259458548, 157577531, 124
802138, 440234826, 642768608, 79
802194, 165334760, 63337084, 149
802206, 48659800, 52536269, 113
802285, 207067832, 241131988, 64
802318, 744155664, 280973240, 152
802325, 287906705, 58092100, 139
802340, 41442020, 155905970, 107
802349, 183613119, 136113580, 93
802371, 165334760, 144368720, 67
802416, 539556716, 691535684, 86
802450, 572234879, 191210644, 60
802488, 129272020, 700642495, 152
802522, 48240508, 191210644, 139
802601, 309243259, 179124420, 147
802659, 267288844, 39698696, 63
802713, 124978726, 627543188, 150
802752, 165334760, 47225926, 95
802852, 166574090, 134421052, 64
802926, 650741844, 107527940, 125
802992, 254335348, 114940220, 68
803028, 810159263, 191210644, 91
803118, 183613119, 132131320, 125
803119, 921671, 606211155, 77
803174, 166574090, 193098736, 115
803182, 293248859, 46686950, 112
803226, 259458548, 459671520, 68
803243, 81717222, 357378605, 154
803252, 20174592, 700642495, 60
803312, 134223185, 155905970, 103
803351, 624997845, 330792135, 101
803410, 604412308, 250946090, 97
803493, 316325576, 11682561, 128
803560, 213493610, 674728670, 65
803579, 48334844, 297363729, 106
803623, 34404080, 289320790, 121
803688, 737882812, 134421052, 159
803744, 805163230, 63337084, 80
803750, 129272020, 305218980, 95
803794, 322443596, 222215060, 137
803890, 254430200, 54125884, 80
803905, 128870102, 674728670, 76
803917, 24728596, 12668552, 106
803918, 56708910, 606211155, 147
803931, 26240960, 222215060, 87
803941, 70303292, 881890340, 158
804028, 650741844, 12668552, 107
804100, 293248859, 691535684, 79
804197, 26240960, 531852815, 84
804253, 78823804, 700642495, 99
804280, 81717222, 241131988, 147
804318, 252889904, 81105212, 148
804366, 459628677, 93465424, 146
804438, 287906705, 121489211, 77
804464, 604412308, 81105212, 128
804519, 650741844, 850218662, 112
804524, 143109059, 155905970, 108
804579, 355103644, 308093764, 128
804595, 275317440, 133903196, 62
804693, 33763274, 938562916, 147
804709, 87180602, 920185970, 65
804801, 101958290, 185914844, 148
804852, 15552920, 251683121, 135
804858, 77098808, 30031571, 61
804916, 388306453, 30031571, 68
804926, 6827519, 819405812, 157
804941, 34404080, 268018309, 72
805033, 87180602, 505428856, 102
805109, 22827030, 54125884, 88
805194, 322443596, 303327686, 85
805232, 316325576, 157577531, 92
805263, 134223185, 482909072, 83
805334, 70303292, 178983188, 104
805420, 87180602, 297363729, 82
805428, 724915668, 21989244, 115
805458, 459628677, 852151136, 143
805462, 587635425, 482909072, 146
805524, 169943092, 127223732, 138
805571, 231444270, 191210644, 79
805582, 285473975, 920185970, 77
805594, 24169838, 127223732, 76
805641, 6827519, 206895140, 109
805669, 316325576, 21989244, 83
805692, 34004392, 759804710, 67
805748, 81717222, 122258084, 93
805821, 207067832, 268018309, 92
805872, 26240960, 79070390, 68
805958, 6827519, 850218662, 141
805987, 77098808, 100312820, 159
806009, 443522135, 280553620, 140
806066, 56708910, 100312820, 90
806141, 53704077, 133903196, 142
806181, 810159263, 642768608, 131
806210, 322443596, 179124420, 71
806250, 331311078, 58092100, 146
806279, 724915668, 459671520, 81
806333, 267288844, 938562916, 86
806370, 154449728, 133903196, 85
806462, 1007587444, 268018309, 134
806492, 440234826, 881890340, 139
806536, 20174592, 47225926, 153
806574, 6827519, 191210644, 134
806625, 254430200, 54125884, 123
806639, 285473975, 320173345, 99
806706, 120806944, 54125884, 109
806728, 207067832, 92606798, 118
806742, 129272020, 674728670, 68
806834, 14854772, 179124420, 132
806842, 259458548, 627543188, 71
806922, 519126546, 222215060, 111
806931, 737882812, 57631997, 125
806946, 213493610, 850218662, 72
807043, 120806944, 91621865, 64
807110, 77098808, 134421052, 155
807127, 183613119, 589494904, 96
807192, 267288844, 532968080, 99
807277, 134223185, 305218980, 81
807372, 26240960, 54125884, 132
807452, 87180602, 459671520, 137
807550, 744155664, 122258084, 147
807572, 539556716, 360635659, 111
807670, 48334844, 237899664, 82
807717, 443522135, 250946090, 110
807738, 183613119, 206895140, 121
807747, 14854772, 114940220, 134
807838, 134223185, 222215060, 102
807924, 4330552, 12668552, 90
807929, 331311078, 5528680, 138
807964, 810159263, 268018309, 157
808001, 331311078, 193098736, 150
808032, 220457684, 938562916, 154
808128, 48659800, 178983188, 114
808193, 254335348, 327892988, 100
808270, 134223185, 191210644, 125
808296, 6827519, 587743580, 142
808363, 275317440, 386450045, 131
808444, 293248859, 303327686, 67
808454, 120806944, 505428856, 82
808530, 359097780, 330792135, 159
808620, 737882812, 206895140, 98
808710, 101958290, 127223732, 137
808797, 293248859, 881890340, 77
808848, 54144201, 11682561, 67
808936, 77098808, 133903196, 147
809018, 165334760, 46686950, 93
809022, 48659800, 700642495, 139
809030, 75104588, 241131988, 111
809070, 805163230, 122258084, 97
809168, 124978726, 58092100, 154
809230, 213493610, 357378605, 133
809325, 6827519, 58092100, 90
809424, 10013020, 289320790, 78
809472, 100528568, 548546798, 103
809511, 24728596, 320173345, 85
809513, 34004392, 303327686, 112
809521, 477792126, 14270787, 102
809608, 75104588, 52536269, 115
809647, 921671, 83428498, 111
809684, 2655335, 280553620, 127
809686, 539556716, 308093764, 84
809719, 331311078, 5528680, 153
809754, 143109059, 606211155, 84
809832, 53704077, 606211155, 87
809895, 22827030, 54125884, 110
809967, 134223185, 134421052, 135
810019, 650741844, 674728670, 93
810028, 2655335, 93465424, 78
810088, 207067832, 330792135, 65
810131, 108331700, 185914844, 155
810207, 3084662, 83428498, 107
810283, 3084662, 14270787, 79
810317, 322443596, 122258084, 89
810365, 184967570, 9292940, 84
810436, 33763274, 81105212, 68
810459, 143109059, 674728670, 63
810496, 134223185, 691535684, 152
810529, 48659800, 136113580, 68
810611, 3084662, 280553620, 60
810627, 2320308, 320173345, 86
810678, 355103644, 58138607, 139
810739, 316325576, 185914844, 152
810833, 810159263, 724812414, 159
810908, 124978726, 39817314, 121
810969, 293248859, 674728670, 150
811039, 102447063, 222215060, 77
811040, 207067832, 303327686, 149
811074, 326534615, 92606798, 122
811150, 24728596, 280973240, 132
811156, 737882812, 237899664, 80
811179, 650741844, 193098736, 128
811220, 22680468, 152143184, 114
811317, 41442020, 92606798, 67
811393, 143109059, 531852815, 118
811442, 54144201, 724812414, 155
811524, 331311078, 386450045, 92
811528, 587635425, 134421052, 111
811587, 34404080, 618704573, 132
811607, 1007587444, 107527940, 69
811688, 805163230, 320173345, 120
811723, 443522135, 618704573, 147
811741, 570196388, 327892988, 111
811815, 48659800, 548546798, 93
811875, 134223185, 691535684, 152
811902, 15552920, 58138607, 121
811914, 15552920, 121489211, 87
811933, 477792126, 504937145, 152
812004, 624997845, 63337084, 71
812072, 87180602, 47225926, 102
812116, 108331700, 105124430, 131
812205, 31614266, 482909072, 81
812257, 309243259, 505428856, 110
812329, 56708910, 134421052, 110
812402, 31539736, 28185595, 83
812417, 440234826, 191210644, 111
812485, 20174592, 47225926, 121
812541, 87180602, 303327686, 147
812595, 26240960, 700642495, 76
812635, 62802958, 850218662, 73
812725, 87180602, 589494904, 130
812754, 22827030, 81105212, 62
812784, 41442020, 459671520, 106
812852, 15552920, 52536269, 86
812930, 737882812, 52536269, 109
813022, 355103644, 360635659, 72
813086, 34004392, 724812414, 124
813090, 660684008, 819405812, 95
813145, 326534615, 759804710, 127
813234, 805163230, 589494904, 65
813293, 81717222, 154765020, 65
813367, 4330552, 280973240, 155
813457, 810159263, 246236910, 158
813551, 287906705, 5528680, 63
813554, 41442020, 250946090, 144
813648, 41696878, 47225926, 73
813657, 287906705, 222215060, 102
813665, 129272020, 100312820, 78
813677, 53704077, 58092100, 120
813702, 134223185, 21989244, 61
813711, 77098808, 144368720, 149
813731, 26240960, 100312820, 81
813780, 810159263, 155905970, 124
813828, 200991360, 280973240, 72
813862, 2320308, 93465424, 111
813936, 87180602, 268018309, 127
814029, 624997845, 504937145, 87
814042, 744155664, 505428856, 87
814063, 477792126, 305218980, 146
814087, 129272020, 12668552, 85
814118, 744155664, 174190196, 71
814130, 213493610, 105124430, 91
814150, 2320308, 618704573, 94
814157, 443522135, 280553620, 74
814180, 572234879, 191210644, 65
814242, 254335348, 206895140, 154
814338, 388306453, 39817314, 101
814398, 48659800, 700642495, 145
814491, 77098808, 114940220, 147
814548, 48334844, 505428856, 136
814561, 134223185, 330792135, 115
814589, 120806944, 587743580, 156
814657, 134223185, 81634744, 76
814721, 169943092, 237899664, 114
814738, 213493610, 494565711, 85
814817, 570196388, 241131988, 127
814845, 34004392, 179124420, 130
814867, 31614266, 43809993, 145
814907, 22827030, 39817314, 153
814926, 207067832, 179124420, 108
814940, 309243259, 305218980, 126
814980, 805163230, 505428856, 126
815031, 252889904, 357378605, 156
815096, 322443596, 139317460, 136
815106, 744155664, 700642495, 121
815187, 108331700, 532968080, 63
815259, 805163230, 107527940, 77
815324, 604412308, 121489211, 104
815415, 183613119, 852151136, 140
815459, 87180602, 80174987, 88
815475, 220457684, 308093764, 156
815544, 48240508, 881890340, 80
815641, 388306453, 642768608, 140
815678, 267288844, 139317460, 102
815681, 572234879, 152143184, 139
815763, 56708910, 320173345, 118
815812, 14854772, 136113580, 134
815909, 143109059, 305218980, 94
815984, 150423257, 280553620, 118
816025, 20174592, 850218662, 139
816052, 388306453, 700642495, 127
816146, 70303292, 79070390, 78
816150, 287906705, 251683121, 115
816205, 22827030, 589494904, 99
816223, 70303292, 174190196, 139
816307, 207067832, 482909072, 113
816315, 20174592, 357378605, 158
816375, 125582838, 759804710, 157
816433, 108331700, 14270787, 141
816517, 650741844, 114940220, 110
816580, 184967570, 152143184, 65
816674, 724915668, 759804710, 95
816754, 70303292, 52536269, 77
816777, 128870102, 459671520, 117
816856, 31614266, 39817314, 79
816898, 805163230, 357378605, 153
816923, 166574090, 222215060, 95
816934, 627743720, 618704573, 88
817018, 660684008, 132131320, 101
817067, 101958290, 494565711, 158
817161, 259458548, 386450045, 150
817193, 275317440, 58138607, 78
817225, 231444270, 191210644, 107
817256, 134223185, 618704573, 148
817272, 108331700, 83428498, 121
817347, 724915668, 459671520, 138
817434, 34004392, 144368720, 90
817529, 22827030, 504941321, 144
817601, 316325576, 11682561, 119
817627, 70303292, 548546798, 108
817690, 154449728, 504937145, 116
817698, 220457684, 494565711, 66
817796, 207067832, 819405812, 139
817868, 22827030, 58092100, 153
817908, 22827030, 206895140, 85
817987, 154449728, 157577531, 144
818060, 62802958, 57631997, 64
818112, 326534615, 114940220, 86
818124, 200991360, 155905970, 135
818203, 70410855, 505428856, 67
818260, 322443596, 280553620, 153
818295, 48240508, 43809993, 101
818322, 125582838, 920185970, 126
818333, 231444270, 28185595, 88
818340, 33763274, 30031571, 80
818368, 154449728, 47225926, 97
818407, 128870102, 133903196, 148
818464, 143109059, 152143184, 147
818556, 200991360, 121489211, 123
818650, 921671, 191210644, 81
818699, 128870102, 505428856, 73
818797, 34004392, 850218662, 106
818862, 252889904, 532968080, 157
818959, 259458548, 121489211, 125
819043, 744155664, 280973240, 90
819093, 48659800, 206895140, 73
819112, 34404080, 494565711, 92
819190, 921671, 157577531, 99
819242, 587635425, 819405812, 69
819258, 572234879, 357378605, 66
819313, 220457684, 305218980, 129
819384, 331311078, 155905970, 62
819424, 129272020, 251683121, 119
819455, 4330552, 386450045, 146
819458, 120806944, 174190196, 125
819506, 539556716, 386450045, 129
819575, 22680468, 938562916, 116
819580, 31614266, 43809993, 74
819610, 128870102, 107527940, 89
819672, 53704077, 80174987, 132
819713, 309243259, 133903196, 73
819719, 287906705, 174190196, 143
819809, 184967570, 107527940, 74
819839, 120806944, 141835028, 116
819852, 101958290, 11682561, 64
819857, 24728596, 826222740, 137
819953, 10013020, 100312820, 81
820031, 570196388, 154765020, 66
820076, 54144201, 724812414, 117
820125, 14854772, 121489211, 101
820166, 129272020, 320173345, 111
820184, 100528568, 152143184, 140
820230, 921671, 819405812, 118
820282, 293248859, 79070390, 130
820288, 287906705, 532968080, 69
820351, 125582838, 674728670, 61
820405, 388306453, 852151136, 99
820467, 1007587444, 606211155, 135
820471, 3084662, 241131988, 124
820473, 143109059, 206895140, 84
820519, 24169838, 246236910, 70
820537, 153789040, 134421052, 70
820633, 15552920, 152143184, 104
820722, 627743720, 47225926, 122
820776, 22680468, 155905970, 119
820827, 125582838, 241131988, 128
820899, 22680468, 482909072, 92
820907, 169943092, 21989244, 138
820946, 87180602, 141835028, 131
820985, 6827519, 691535684, 105
821004, 355103644, 531852815, 124
821068, 275317440, 28185595, 150
821079, 539556716, 386450045, 64
821162, 166574090, 134421052, 63
821213, 231444270, 532968080, 112
821304, 1007587444, 618704573, 156
821339, 4330552, 386450045, 67
821422, 220457684, 360635659, 123
821463, 33763274, 920185970, 83
821491, 31539736, 121489211, 124
821502, 322443596, 193098736, 80
821560, 604412308, 852151136, 97
821630, 267288844, 52536269, 100
821668, 108331700, 482909072, 131
821693, 443522135, 39817314, 60
821744, 443522135, 58092100, 147
821788, 153789040, 251683121, 94
821806, 724915668, 179124420, 87
821859, 6827519, 938562916, 89
821902, 31539736, 920185970, 86
821904, 4330552, 482909072, 60
821943, 539556716, 642768608, 95
821960, 355103644, 691535684, 83
822001, 1007587444, 548546798, 103
822095, 153789040, 30031571, 153
822131, 33763274, 548546798, 86
822216, 24728596, 297363729, 140
822256, 22827030, 193098736, 126
822258, 6827519, 618704573, 148
822335, 15552920, 548546798, 112
822365, 477792126, 193098736, 124
822451, 34404080, 724812414, 153
822456, 150423257, 852151136, 75
822508, 100528568, 83428498, 74
822511, 134223185, 157577531, 101
822555, 48240508, 54125884, 81
822596, 14854772, 532968080, 108
822604, 24169838, 11682561, 85
822610, 26240960, 179124420, 95
822661, 15552920, 127223732, 98
822701, 31614266, 121489211, 130
822769, 254335348, 81634744, 71
822856, 737882812, 193098736, 91
822943, 254430200, 819405812, 118
822952, 169943092, 39698696, 67
822964, 650741844, 700642495, 88
822996, 805163230, 46686950, 159
823027, 267288844, 587743580, 106
823037, 48659800, 134421052, 140
823055, 48334844, 386450045, 133
823120, 56708910, 179124420, 84
823217, 143109059, 320173345, 74
823226, 587635425, 237899664, 74
823267, 24728596, 127223732, 95
823343, 24169838, 589494904, 66
823432, 150423257, 132131320, 148
823477, 34404080, 691535684, 82
823577, 259458548, 251683121, 155
823658, 921671, 121489211, 74
823729, 359097780, 179124420, 157
823786, 129272020, 185914844, 101
823798, 309243259, 280973240, 151
823889, 26240960, 222215060, 118
823908, 810159263, 280973240, 102
823960, 134223185, 43809993, 84
824040, 267288844, 881890340, 135
